Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
2030000,2.1478982,20.9,-2.3809881,-4.087553560733795,-4.087553560733795,1.0
2031000,2.1458006,31.484848484848484,-2.4959068,-4.077428076303367,-4.077428076303367,1.0
2032000,2.1381102,23.0,-2.508203,-4.424256102244059,-4.424256102244059,1.0
2033000,2.1420228,20.535714285714285,-2.3282676,-4.068309257770407,-4.068309257770407,1.0
2034000,2.1412308,62.333333333333336,-2.450782,-4.621649014530703,-4.621649014530703,1.0
2035000,2.1434088,23.157894736842106,-3.1628513,-4.411919324784665,-4.411919324784665,1.0
2036000,2.1431544,24.4,-3.2262602,-4.17973576223149,-4.17973576223149,1.0
2037000,2.1384547,22.666666666666668,-3.3458862,-4.546860491907275,-4.546860491907275,1.0
2038000,2.1402905,27.6,-3.3037348,-4.239405921763844,-4.239405921763844,1.0
2039000,2.147584,23.457142857142856,-3.1399913,-3.842433532079061,-3.842433532079061,1.0
2040000,2.144071,29.458333333333332,-2.9708319,-3.9685687400676586,-3.9685687400676586,1.0
2041000,2.1460085,25.96153846153846,-3.033282,-3.474994125366211,-3.474994125366211,1.0
2042000,2.1451707,24.941176470588236,-3.1964319,-4.128389225687299,-4.128389225687299,1.0
2043000,2.1444287,32.13333333333333,-3.0426843,-4.122376226145645,-4.122376226145645,1.0
2044000,2.1414335,71.65,-3.6876605,-2.9563272768581235,-2.9563272768581235,1.0
2045000,2.1436005,28.205882352941178,-6.0843377,-4.157395541667938,-4.157395541667938,1.0
2046000,2.1464596,25.483870967741936,-3.0245788,-4.05597656789948,-4.05597656789948,1.0
2047000,2.143899,27.65,-8.662004,-3.924225709940258,-3.924225709940258,1.0
2048000,2.1413233,25.6,-11.245246,-4.0005517270829944,-4.0005517270829944,1.0
2049000,2.1324534,23.96875,-14.654484,-4.123355265706778,-4.123355265706778,1.0
2050000,2.1288388,27.264705882352942,-15.160779,-3.893842842542764,-3.893842842542764,1.0
2051000,2.104966,26.24137931034483,-18.26782,-4.066333362460137,-4.066333362460137,1.0
2052000,2.04622,27.181818181818183,-19.914623,-3.456677263433283,-3.456677263433283,1.0
2053000,2.0044286,26.533333333333335,-30.129965,-3.849041322181965,-3.849041322181965,1.0
2054000,1.9991448,21.666666666666668,-40.203003,-4.201835128996107,-4.201835128996107,1.0
2055000,1.989382,23.444444444444443,-32.77339,-4.207913308308043,-4.207913308308043,1.0
2056000,1.9826019,21.0625,-47.492287,-4.336088212331136,-4.336088212331136,1.0
2057000,1.9802152,21.192307692307693,-58.160923,-3.9654566358636925,-3.9654566358636925,1.0
2058000,1.968276,22.115384615384617,-68.33641,-4.224875777959824,-4.224875777959824,1.0
2059000,1.9800818,72.46153846153847,-71.81198,-320.9337035268545,-320.9337035268545,1.0
2060000,2.0012777,20.434782608695652,-43.85177,-4.067046232223511,-4.067046232223511,1.0
2061000,1.9977788,27.444444444444443,-13.282035,-4.292857466981961,-4.292857466981961,1.0
2062000,1.9890951,27.09090909090909,-51.04084,-4.01699735224247,-4.01699735224247,1.0
2063000,1.9829448,23.875,-55.769672,-4.417553206284841,-4.417553206284841,1.0
2064000,1.9711404,20.333333333333332,-69.35469,-3.8901834785938263,-3.8901834785938263,1.0
2065000,1.976042,73.6086956521739,-81.09652,-1.5655303628821122,-1.5655303628821122,1.0
2066000,1.9638404,26.956521739130434,-104.08385,-3.936744198203087,-3.936744198203087,1.0
2067000,2.0013802,102.79166666666667,-48.472034,262.95841929186946,262.95841929186946,1.0
2068000,2.1213346,67.84,-133.55229,-762.8708049096167,-762.8708049096167,1.0
2069000,2.1416402,24.633333333333333,-22.527494,-3.8776536099612713,-3.8776536099612713,1.0
2070000,2.140708,22.964285714285715,-27.432907,-4.480460720402854,-4.480460720402854,1.0
2071000,2.1413763,23.23076923076923,-30.268417,-4.1928542118806105,-4.1928542118806105,1.0
2072000,2.133431,30.96551724137931,-33.264606,-4.491485699017843,-4.491485699017843,1.0
2073000,2.1345975,21.28125,-32.710346,-4.034890942275524,-4.034890942275524,1.0
2074000,2.1314363,76.58823529411765,-35.20761,-2.923415799032558,-2.923415799032558,1.0
2075000,2.1336129,23.666666666666668,-36.978252,-3.9934185675212315,-3.9934185675212315,1.0
2076000,2.1363058,30.857142857142858,-43.036694,-4.236938118934631,-4.236938118934631,1.0
2077000,2.1296213,24.82857142857143,-40.405457,-3.7405342993636927,-3.7405342993636927,1.0
2078000,2.1255722,49.08571428571429,-3.7893765,-3.2317587758813584,-3.2317587758813584,1.0
2079000,2.1257699,35.724137931034484,-48.56365,-4.102742995167601,-4.102742995167601,1.0
2080000,2.1198375,50.111111111111114,-91.39917,-264.75317006475393,-264.75317006475393,1.0
2081000,2.1412945,20.783783783783782,-4.018973,-4.25827592128032,-4.25827592128032,1.0
2082000,2.138729,24.727272727272727,-3.6676674,-3.8805113107927385,-3.8805113107927385,1.0
2083000,2.1385057,24.09090909090909,-3.8206682,-3.9969002996172223,-3.9969002996172223,1.0
2084000,2.1367402,26.15,-3.8977768,-4.3257158402449045,-4.3257158402449045,1.0
2085000,2.135005,24.026315789473685,-3.829023,-4.281065979519406,-4.281065979519406,1.0
2086000,2.1344602,22.333333333333332,-3.666748,-4.121936998869243,-4.121936998869243,1.0
2087000,2.1340342,21.62162162162162,-3.6795242,-4.1370381116867065,-4.1370381116867065,1.0
2088000,2.1430995,22.1875,-4.595278,-4.132087841629982,-4.132087841629982,1.0
2089000,2.1423116,22.454545454545453,-9.705916,-4.052843291312456,-4.052843291312456,1.0
2090000,2.1461196,27.71875,-15.525793,-4.3125768303871155,-4.3125768303871155,1.0
2091000,2.137879,23.6875,-18.726875,-3.817256465102687,-3.817256465102687,1.0
2092000,2.140516,23.5,-23.367334,-3.833892885843913,-3.833892885843913,1.0
2093000,2.137288,20.870967741935484,-25.23925,-4.454353847811299,-4.454353847811299,1.0
2094000,2.1368074,20.575757575757574,-27.31622,-3.982591763138771,-3.982591763138771,1.0
2095000,2.1432152,56.41379310344828,-31.343388,-5.4352703904432635,-5.4352703904432635,1.0
2096000,2.1425347,21.29032258064516,-34.128292,-4.135408075650533,-4.135408075650533,1.0
2097000,2.1454713,20.9,-35.86939,-4.091553157375705,-4.091553157375705,1.0
2098000,2.1437304,52.96969696969697,-3.1548612,-2.4141237916368428,-2.4141237916368428,1.0
2099000,2.1351905,21.272727272727273,-37.773544,-4.185039466077631,-4.185039466077631,1.0
2100000,2.1429648,22.233333333333334,-45.001328,-4.204490438584359,-4.204490438584359,1.0
2101000,2.1407254,20.41176470588235,-52.002316,-4.079426281379931,-4.079426281379931,1.0
2102000,2.1396856,67.5625,-112.55431,-280.7524871940414,-280.7524871940414,1.0
2103000,2.1594322,30.896551724137932,-21.903305,-3.991657213307917,-3.991657213307917,1.0
2104000,2.1598015,25.53125,-25.578236,-3.9837511277967885,-3.9837511277967885,1.0
2105000,2.1567419,22.896551724137932,-28.987268,-3.9246676691940854,-3.9246676691940854,1.0
2106000,2.1558921,23.193548387096776,-29.50582,-4.027284130905613,-4.027284130905613,1.0
2107000,2.1605904,65.46875,-33.041836,-90.57352572150769,-90.57352572150769,1.0
2108000,2.1673524,25.8,-3.051344,-3.790353760123253,-3.790353760123253,1.0
2109000,2.1617932,51.23529411764706,-3.1815455,-3.40548406727612,-3.40548406727612,1.0
2110000,2.1621323,23.692307692307693,-3.3654952,-3.870624846533725,-3.870624846533725,1.0
2111000,2.1608267,24.42105263157895,-3.4324794,-4.301324710613343,-4.301324710613343,1.0
2112000,2.1596646,23.55263157894737,-3.2937512,-4.436011262842126,-4.436011262842126,1.0
2113000,2.1654477,22.823529411764707,-3.1753192,-3.9394952365330287,-3.9394952365330287,1.0
2114000,2.1243346,29.548387096774192,-4.160316,-3.9263251543045046,-3.9263251543045046,1.0
2115000,2.058024,24.517241379310345,-0.16518268,-4.289418935243573,-4.289418935243573,1.0
2116000,2.0410783,20.68,3.1256711,-3.829094419112572,-3.829094419112572,1.0
2117000,2.0342562,37.26923076923077,6.7690864,-3.3919583283937893,-3.3919583283937893,1.0
2118000,2.0303688,23.076923076923077,9.079355,-4.1687205250446615,-4.1687205250446615,1.0
2119000,2.029981,25.586206896551722,10.882595,-4.0133550976003916,-4.0133550976003916,1.0
2120000,2.0306656,25.22222222222222,13.134659,-4.555664437157767,-4.555664437157767,1.0
2121000,2.0327458,63.333333333333336,13.914598,-3.143552707087609,-3.143552707087609,1.0
2122000,2.0291862,26.933333333333334,-3.167452,-3.9211411913235983,-3.9211411913235983,1.0
2123000,2.032614,22.81578947368421,13.376919,-4.050261098997933,-4.050261098997933,1.0
2124000,2.0333643,60.76470588235294,16.010841,-4.3366412231150795,-4.3366412231150795,1.0
2125000,2.0303662,24.294117647058822,16.127943,-4.369787407772882,-4.369787407772882,1.0
2126000,2.029694,25.794117647058822,17.42027,-4.387718300024669,-4.387718300024669,1.0
2127000,2.0374522,23.5,17.641565,-4.2142661741801675,-4.2142661741801675,1.0
2128000,2.0408177,29.823529411764707,21.579607,-4.400143325328827,-4.400143325328827,1.0
2129000,2.0401485,24.085714285714285,20.579283,-4.436345164840286,-4.436345164840286,1.0
2130000,2.1439147,48.90243902439025,20.410698,148.96897497177125,148.96897497177125,1.0
2131000,2.164635,22.11904761904762,-2.9211884,-3.8655260537945946,-3.8655260537945946,1.0
2132000,2.1248415,21.714285714285715,-2.973652,-4.442572599504052,-4.442572599504052,1.0
2133000,2.054552,22.81578947368421,-0.092239186,-4.047151175705162,-4.047151175705162,1.0
2134000,2.0436063,26.8125,2.9685826,-4.305087801288156,-4.305087801288156,1.0
2135000,2.0408607,24.0625,6.188592,-3.6880303621292114,-3.6880303621292114,1.0
2136000,2.0410962,30.594594594594593,7.3824587,-4.027814975215329,-4.027814975215329,1.0
2137000,2.0378067,21.56756756756757,8.544691,-4.273679043117323,-4.273679043117323,1.0
2138000,2.0307574,22.846153846153847,10.171973,-4.317146998185378,-4.317146998185378,1.0
2139000,2.034961,28.774193548387096,15.385555,-3.9805490533510843,-3.9805490533510843,1.0
2140000,2.0358436,29.91176470588235,14.6939,-4.284654420088319,-4.284654420088319,1.0
2141000,2.0327969,22.129032258064516,-2.7995467,-3.9732666015625,-3.9732666015625,1.0
2142000,2.0302474,23.575757575757574,15.874312,-4.420246418565512,-4.420246418565512,1.0
2143000,2.0083542,35.35294117647059,16.911613,-4.576335661113262,-4.576335661113262,1.0
2144000,1.9239177,23.866666666666667,21.380713,-4.121335878968239,-4.121335878968239,1.0
2145000,1.9070994,27.848484848484848,27.62769,-4.250520177682241,-4.250520177682241,1.0
2146000,1.9063197,27.413793103448278,31.011457,-3.9765757647427646,-3.9765757647427646,1.0
2147000,1.90521,22.470588235294116,32.778427,-3.9888504445552826,-3.9888504445552826,1.0
2148000,2.001817,53.22857142857143,34.958813,172.82089257921493,172.82089257921493,1.0
2149000,2.0141435,26.625,-2.547049,-4.335929806415852,-4.335929806415852,1.0
2150000,2.015017,24.181818181818183,11.405356,-4.499085559989467,-4.499085559989467,1.0
2151000,2.0176091,33.84375,11.10598,-4.660663210576581,-4.660663210576581,1.0
2152000,2.0173829,24.64516129032258,7.2326927,-4.043939213598928,-4.043939213598928,1.0
2153000,2.0171978,24.379310344827587,3.4810529,-4.4099149571524725,-4.4099149571524725,1.0
2154000,2.0166535,24.838709677419356,0.45766136,-4.0004628935167865,-4.0004628935167865,1.0
2155000,2.018392,28.625,-1.1652017,-4.141863411292434,-4.141863411292434,1.0
2156000,2.0111363,20.129032258064516,-2.9474683,-3.9789759762146892,-3.9789759762146892,1.0
2157000,2.0105433,25.133333333333333,-4.265153,-4.3658797969420755,-4.3658797969420755,1.0
2158000,2.1138208,56.6551724137931,-6.0749907,176.58150164834385,176.58150164834385,1.0
2159000,2.1361141,30.666666666666668,-2.6747272,-4.191845080544872,-4.191845080544872,1.0
2160000,2.134281,21.15625,-32.481472,-3.9579417986028336,-3.9579417986028336,1.0
2161000,2.1349955,29.413793103448278,-38.590424,-3.7213383593729565,-3.7213383593729565,1.0
2162000,2.132151,29.548387096774192,-42.554768,-4.337341112749917,-4.337341112749917,1.0
2163000,2.1290786,21.36,-44.167255,-4.179055415350815,-4.179055415350815,1.0
2164000,2.1276112,24.928571428571427,-50.93231,-4.054388207693894,-4.054388207693894,1.0
2165000,2.1427567,94.6774193548387,-44.178883,-221.52685489058496,-221.52685489058496,1.0
2166000,2.1460948,22.77777777777778,-2.814643,-4.061534632654751,-4.061534632654751,1.0
2167000,2.1459894,20.625,-2.86977,-4.114221677184105,-4.114221677184105,1.0
2168000,2.144714,29.085714285714285,-2.7716327,-3.976753424195682,-3.976753424195682,1.0
2169000,2.1436594,22.214285714285715,-2.5968168,-4.01465731090115,-4.01465731090115,1.0
2170000,2.140862,24.53125,-2.7468617,-4.386943019926548,-4.386943019926548,1.0
2171000,2.137406,21.303030303030305,-2.6404643,-4.295830510556698,-4.295830510556698,1.0
2172000,2.1416671,53.28125,-5.843442,-1.2882543417715258,-1.2882543417715258,1.0
2173000,2.1412904,21.434782608695652,-12.878152,-4.436293015877406,-4.436293015877406,1.0
2174000,2.1296055,21.272727272727273,-18.478516,-4.44851990179582,-4.44851990179582,1.0
2175000,2.148477,27.5,-36.08462,-3.8078924417495728,-3.8078924417495728,1.0
2176000,2.1501338,48.875,-43.808468,-3.724321223795414,-3.724321223795414,1.0
2177000,2.1483355,20.2,-48.362015,-3.7882011028436513,-3.7882011028436513,1.0
2178000,2.143925,32.666666666666664,-51.61798,-3.845104576441748,-3.845104576441748,1.0
2179000,2.1420982,58.74074074074074,-34.137836,-2.2200482317379544,-2.2200482317379544,1.0
2180000,2.1423526,21.133333333333333,-60.156174,-3.778907473882039,-3.778907473882039,1.0
2181000,2.1398082,25.566666666666666,-67.4595,-3.9073484478325677,-3.9073484478325677,1.0
2182000,2.1318188,21.12,-77.34131,-3.994511213302612,-3.994511213302612,1.0
2183000,2.1265287,58.58620689655172,-37.957844,-4.559692157639398,-4.559692157639398,1.0
2184000,2.124528,19.766666666666666,-76.98014,-3.599955459435781,-3.599955459435781,1.0
2185000,2.1230292,40.26923076923077,-86.88683,-4.101627362827802,-4.101627362827802,1.0
2186000,2.1062791,85.57894736842105,-184.34975,-495.08391216397285,-495.08391216397285,1.0
2187000,2.120122,24.464285714285715,-49.224724,-3.7880135156490184,-3.7880135156490184,1.0
2188000,2.1178591,25.387096774193548,-46.972725,-4.379394292831421,-4.379394292831421,1.0
2189000,2.1174762,84.93939393939394,-52.9614,-296.32381613504504,-296.32381613504504,1.0
2190000,2.1300187,25.741935483870968,-9.096827,-3.8845304070097026,-3.8845304070097026,1.0
2191000,2.1260233,23.26086956521739,-16.663105,-4.228421340817991,-4.228421340817991,1.0
2192000,2.0799487,31.636363636363637,-20.019217,-4.123473267443478,-4.123473267443478,1.0
2193000,2.0157166,31.633333333333333,-17.375723,-3.1998053748032143,-3.1998053748032143,1.0
2194000,2.0015306,23.136363636363637,-18.192556,-4.104052505493164,-4.104052505493164,1.0
2195000,1.9622184,22.785714285714285,-17.09159,-4.244808683028588,-4.244808683028588,1.0
2196000,1.9308339,22.565217391304348,-29.98692,-4.237470190525055,-4.237470190525055,1.0
2197000,1.9101146,35.03225806451613,-15.917445,-4.011486800511678,-4.011486800511678,1.0
2198000,1.9050548,57.535714285714285,-15.88923,-3.4888104179075787,-3.4888104179075787,1.0
2199000,1.9041015,23.678571428571427,-16.52854,-4.302785914519737,-4.302785914519737,1.0
2200000,1.898065,21.833333333333332,-17.869621,-3.9307904740174613,-3.9307904740174613,1.0
2201000,1.8853651,26.85185185185185,28.549835,-4.226844006114536,-4.226844006114536,1.0
2202000,1.8854324,66.6,-65.997635,-306.51757148404914,-306.51757148404914,1.0
2203000,1.8913307,20.620689655172413,32.59213,-4.047693082264492,-4.047693082264492,1.0
2204000,1.8886459,21.08,22.314932,-3.8660748269822864,-3.8660748269822864,1.0
2205000,1.8899453,59.689655172413794,34.603653,-2.1421443756137575,-2.1421443756137575,1.0
2206000,1.8934103,19.96969696969697,33.47162,-3.864519141614437,-3.864519141614437,1.0
2207000,1.9468786,56.925925925925924,38.80291,210.20769855805807,210.20769855805807,1.0
2208000,2.0197573,25.24137931034483,11.393358,-4.021684678395589,-4.021684678395589,1.0
2209000,2.0176747,24.823529411764707,10.6612425,-4.19798301598605,-4.19798301598605,1.0
2210000,2.147893,53.0,12.359676,198.79029433727266,198.79029433727266,1.0
2211000,2.0810454,23.703703703703702,0.6564405,-4.151401996612549,-4.151401996612549,1.0
2212000,2.0246413,54.4375,4.197054,-4.98385743657127,-4.98385743657127,1.0
2213000,2.0255456,23.97142857142857,6.293876,-4.46900085140677,-4.46900085140677,1.0
2214000,2.0268223,21.90625,8.788871,-4.152577306285049,-4.152577306285049,1.0
2215000,2.0260224,27.636363636363637,11.666375,-4.203928764661153,-4.203928764661153,1.0
2216000,2.026022,24.266666666666666,-1.64641,-4.303930293768644,-4.303930293768644,1.0
2217000,2.0277736,51.138888888888886,12.458366,-2.2069995867855408,-2.2069995867855408,1.0
2218000,2.028665,25.774193548387096,14.156601,-4.262778954072432,-4.262778954072432,1.0
2219000,2.0196362,52.029411764705884,15.13593,-4.259417016484908,-4.259417016484908,1.0
2220000,2.014874,22.72222222222222,16.690344,-4.312022419536815,-4.312022419536815,1.0
2221000,2.0134306,24.0,17.96788,-4.152299800940923,-4.152299800940923,1.0
2222000,2.016792,21.08823529411765,20.302986,-3.8371795685060563,-3.8371795685060563,1.0
2223000,2.0167997,24.892857142857142,21.859972,-4.256417289856942,-4.256417289856942,1.0
2224000,2.0173829,25.40740740740741,25.441206,-4.243112830015329,-4.243112830015329,1.0
2225000,2.0173078,22.322580645161292,23.841354,-4.187103025615215,-4.187103025615215,1.0
2226000,2.089189,52.63636363636363,26.202398,198.7700480381648,198.7700480381648,1.0
2227000,2.142219,22.705882352941178,-1.5023059,-3.648441048229442,-3.648441048229442,1.0
2228000,2.1425555,20.870967741935484,-1.397272,-4.380971207338221,-4.380971207338221,1.0
2229000,2.1451,21.176470588235293,-1.6508455,-4.224934250967843,-4.224934250967843,1.0
2230000,2.1431792,22.689655172413794,-1.2496063,-3.8923467795054116,-3.8923467795054116,1.0
2231000,2.1413453,26.0,-1.3443359,-3.715964083318357,-3.715964083318357,1.0
2232000,2.1402683,27.4,-1.2687966,-4.050344134922381,-4.050344134922381,1.0
2233000,2.1365511,21.357142857142858,-1.4961419,-4.1871595025062565,-4.1871595025062565,1.0
2234000,2.1363544,59.76,-0.9790916,-4.157723617553711,-4.157723617553711,1.0
