Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1244000,2.1427388,47.72,-44.260666,-4.177450074717917,-4.177450074717917,1.0
1245000,2.1367369,55.625,-45.341682,-3.857732972791118,-3.857732972791118,1.0
1246000,2.1392334,25.5,-46.245197,-281.1950558171128,-281.1950558171128,1.0
1247000,2.140555,27.0,-2.9840686,-4.260511352169898,-4.260511352169898,1.0
1248000,2.1355603,52.76470588235294,-11.271349,-4.471123701509307,-4.471123701509307,1.0
1249000,2.1395302,27.914285714285715,-15.685251,-4.410988036323996,-4.410988036323996,1.0
1250000,2.145477,24.103448275862068,-19.910748,-4.192103682025786,-4.192103682025786,1.0
1251000,2.1437764,21.727272727272727,-21.608797,-3.9600160717964172,-3.9600160717964172,1.0
1252000,2.143728,22.482758620689655,-26.029408,-4.14715096950531,-4.14715096950531,1.0
1253000,2.1408246,28.363636363636363,-27.120169,-4.344521248052197,-4.344521248052197,1.0
1254000,2.1481228,25.185185185185187,-31.820604,-4.270619074503581,-4.270619074503581,1.0
1255000,2.1483793,36.857142857142854,-35.775658,-4.173514392640856,-4.173514392640856,1.0
1256000,2.1460757,20.566666666666666,-34.48033,-3.8836359900812947,-3.8836359900812947,1.0
1257000,2.1442013,24.61764705882353,-36.88787,-3.635821238640816,-3.635821238640816,1.0
1258000,2.1443563,19.814814814814813,-2.304105,-3.9200105145573616,-3.9200105145573616,1.0
1259000,2.1464558,27.714285714285715,-38.181076,-3.9658521581441164,-3.9658521581441164,1.0
1260000,2.143177,23.296296296296298,-42.886322,-4.037573197792316,-4.037573197792316,1.0
1261000,2.1421847,60.10344827586207,-98.61227,-330.3479451515845,-330.3479451515845,1.0
1262000,2.143912,20.59375,-2.2210355,-3.9069243520498276,-3.9069243520498276,1.0
1263000,2.1442523,23.0,-1.988398,-4.142714547259467,-4.142714547259467,1.0
1264000,2.1398685,51.0,-2.1358674,-4.21412366181612,-4.21412366181612,1.0
1265000,2.135669,24.25,-9.277683,-3.7554082237184048,-3.7554082237184048,1.0
1266000,2.1396124,22.838709677419356,-14.03538,-3.9399940236922233,-3.9399940236922233,1.0
1267000,2.1432307,53.625,-18.272165,-2.8854567885398863,-2.8854567885398863,1.0
1268000,2.1435463,24.88888888888889,-21.385183,-4.384932914170726,-4.384932914170726,1.0
1269000,2.142968,64.10344827586206,-1.6349127,-0.8185345967610677,-0.8185345967610677,1.0
1270000,2.1434104,23.939393939393938,-22.9591,-3.6839591228600703,-3.6839591228600703,1.0
1271000,2.1419637,24.87878787878788,-25.387943,-4.1739760376513,-4.1739760376513,1.0
1272000,2.1452706,20.633333333333333,-28.509129,-4.087232728158274,-4.087232728158274,1.0
1273000,2.1439135,28.862068965517242,-32.71524,-3.936560158071847,-3.936560158071847,1.0
1274000,2.1456897,30.806451612903224,-33.49327,-4.24829880268343,-4.24829880268343,1.0
1275000,2.1547022,27.53846153846154,-38.772774,-3.7877853965759276,-3.7877853965759276,1.0
1276000,2.1492686,27.323529411764707,-38.444614,-4.1814918770934595,-4.1814918770934595,1.0
1277000,2.1462562,51.21875,-39.592747,-4.740868649473696,-4.740868649473696,1.0
1278000,2.1387737,56.0,-41.70898,-248.70470522007633,-248.70470522007633,1.0
1279000,2.0924082,23.818181818181817,2.448117,-4.239013428037817,-4.239013428037817,1.0
1280000,2.037052,20.428571428571427,4.541542,-3.8583879879542757,-3.8583879879542757,1.0
1281000,2.0239487,23.405405405405407,6.453023,-3.993257897240775,-3.993257897240775,1.0
1282000,2.0232427,21.483870967741936,8.636991,-4.321180336403124,-4.321180336403124,1.0
1283000,2.0220127,29.483870967741936,11.246732,-4.175062369555235,-4.175062369555235,1.0
1284000,2.0220115,22.486486486486488,10.7007885,-4.1531111399332685,-4.1531111399332685,1.0
1285000,2.0262914,20.96875,12.67256,-4.243761525009617,-4.243761525009617,1.0
1286000,2.029165,51.59375,-1.7514898,-2.1922496892511845,-2.1922496892511845,1.0
1287000,2.0335295,23.65625,14.010076,-4.0655507035553455,-4.0655507035553455,1.0
1288000,2.0295951,27.4,15.179925,-4.324297342449427,-4.324297342449427,1.0
1289000,2.0285804,23.741935483870968,16.379925,-4.41496865677111,-4.41496865677111,1.0
1290000,2.0293458,23.21212121212121,18.205923,-4.378820988439744,-4.378820988439744,1.0
1291000,2.0253959,21.366666666666667,20.081532,-4.60208261013031,-4.60208261013031,1.0
1292000,2.0269372,22.607142857142858,20.689121,-3.7386414081819597,-3.7386414081819597,1.0
1293000,2.1370237,62.28125,22.621925,198.9343016107877,198.9343016107877,1.0
1294000,2.1513307,49.333333333333336,-2.0985873,-5.060360343069644,-5.060360343069644,1.0
1295000,2.1463904,23.2,-2.136562,-4.090407758951187,-4.090407758951187,1.0
1296000,2.141346,23.294117647058822,-2.1074731,-4.101225377740087,-4.101225377740087,1.0
1297000,2.1439095,20.53125,-2.0136147,-3.8859315887093544,-3.8859315887093544,1.0
1298000,2.1437218,25.576923076923077,-1.7464442,-4.22469428062439,-4.22469428062439,1.0
1299000,2.1463807,27.17391304347826,-1.4519913,-4.3304498841365175,-4.3304498841365175,1.0
1300000,2.14072,21.03448275862069,-1.7288103,-3.8571203776768277,-3.8571203776768277,1.0
1301000,2.1446848,61.285714285714285,-1.6637875,-3.335400881866614,-3.335400881866614,1.0
1302000,2.1484709,22.962962962962962,-1.6053983,-3.9182331228256224,-3.9182331228256224,1.0
1303000,2.1483736,27.0,-1.8626906,-4.265333952727141,-4.265333952727141,1.0
1304000,2.1435654,31.1,-1.6537663,-3.6769044748668014,-3.6769044748668014,1.0
1305000,2.143989,22.5,-2.046249,-4.303729732831319,-4.303729732831319,1.0
1306000,2.140534,52.285714285714285,-1.7980853,-4.1698901901642484,-4.1698901901642484,1.0
1307000,2.1418984,50.54545454545455,-1.9400736,-3.9314791853539646,-3.9314791853539646,1.0
1308000,2.145271,21.035714285714285,-2.1163144,-4.1626062639828385,-4.1626062639828385,1.0
1309000,2.1393926,44.84848484848485,-1.9593976,-4.5969011122360826,-4.5969011122360826,1.0
1310000,2.1356943,21.4,-2.6054695,-4.373497883478801,-4.373497883478801,1.0
1311000,2.1412036,56.354838709677416,-6.9970884,-3.1888657957315445,-3.1888657957315445,1.0
1312000,2.147623,34.333333333333336,-13.899061,-3.6187486544899317,-3.6187486544899317,1.0
1313000,2.1428318,27.6,-1.9334046,-3.451872200801455,-3.451872200801455,1.0
1314000,2.1465936,60.96666666666667,-17.124435,-2.357872728378542,-2.357872728378542,1.0
1315000,2.151844,22.257142857142856,-18.647139,-4.008861494064331,-4.008861494064331,1.0
1316000,2.1474566,30.448275862068964,-23.651562,-3.7260787891490117,-3.7260787891490117,1.0
1317000,2.1482794,26.666666666666668,-24.93135,-3.1929381047525713,-3.1929381047525713,1.0
1318000,2.1473749,25.972972972972972,-26.57161,-4.187849511118496,-4.187849511118496,1.0
1319000,2.147199,23.516129032258064,-28.9613,-3.928075711516773,-3.928075711516773,1.0
1320000,2.1443849,25.25,-31.435434,-4.372257384232112,-4.372257384232112,1.0
1321000,2.1451619,24.323529411764707,-33.707165,-4.470079660415649,-4.470079660415649,1.0
1322000,2.1456285,25.61111111111111,-35.954967,-4.181727612018586,-4.181727612018586,1.0
1323000,2.1469727,25.7,-41.41994,-4.385398346930742,-4.385398346930742,1.0
1324000,2.1370893,64.12,-2.0679622,-4.926271265745163,-4.926271265745163,1.0
1325000,2.1287134,30.379310344827587,-44.837337,-3.809924982745072,-3.809924982745072,1.0
1326000,2.138526,63.25,-100.869,-363.7182525763145,-363.7182525763145,1.0
1327000,2.1467319,22.571428571428573,-2.4430447,-4.207268141411446,-4.207268141411446,1.0
1328000,2.145143,21.470588235294116,-2.2803714,-4.463331114861273,-4.463331114861273,1.0
1329000,2.1499608,24.73076923076923,-3.6800082,-4.134991612927667,-4.134991612927667,1.0
1330000,2.1494298,28.275862068965516,-9.310418,-4.630611337148226,-4.630611337148226,1.0
1331000,2.1503747,25.03846153846154,-14.347737,-4.115654901221946,-4.115654901221946,1.0
1332000,2.150731,30.416666666666668,-19.96135,-4.312026826234964,-4.312026826234964,1.0
1333000,2.152939,26.29032258064516,-21.458965,-3.7412921478671413,-3.7412921478671413,1.0
1334000,2.1547313,21.8,-25.120531,-4.120380167166392,-4.120380167166392,1.0
1335000,2.15911,24.714285714285715,-37.534733,-4.012495602880206,-4.012495602880206,1.0
1336000,2.149822,30.285714285714285,-41.554497,-3.5103165065800703,-3.5103165065800703,1.0
1337000,2.148221,31.066666666666666,-47.671604,-4.274370719646585,-4.274370719646585,1.0
1338000,2.1507323,25.576923076923077,-58.279907,-4.046291278941291,-4.046291278941291,1.0
1339000,2.1455395,59.035714285714285,-65.95945,-4.140683784507788,-4.140683784507788,1.0
1340000,2.1427417,56.774193548387096,-61.824356,-177.75489969791906,-177.75489969791906,1.0
1341000,2.1428752,28.12,-33.458508,-3.7958863496780397,-3.7958863496780397,1.0
1342000,2.1371164,54.25,-30.569695,-95.2630258128047,-95.2630258128047,1.0
1343000,2.1339118,23.5625,-2.3368232,-3.888967362317172,-3.888967362317172,1.0
1344000,2.1330342,60.47222222222222,-2.2961814,-1.8471890621715121,-1.8471890621715121,1.0
1345000,2.131949,22.2,-3.4410646,-4.0793201446533205,-4.0793201446533205,1.0
