Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
5433000,2.0349555,25.615384615384617,-2.1666803,-3.221652631406431,-3.221652631406431,1.0
5434000,2.034891,26.9,-2.280447,-3.8830616353700558,-3.8830616353700558,1.0
5435000,2.0207424,21.228571428571428,-2.8405786,-4.2017444792915795,-4.2017444792915795,1.0
5436000,2.03715,26.033333333333335,-2.3752275,-3.6523607640430846,-3.6523607640430846,1.0
5437000,2.0241506,23.90625,-2.3592248,-3.813500165939331,-3.813500165939331,1.0
5438000,2.0328481,21.933333333333334,-2.454223,-4.024581576838638,-4.024581576838638,1.0
5439000,2.0195549,21.48148148148148,-1.9451495,-4.19287383556366,-4.19287383556366,1.0
5440000,1.9459962,23.666666666666668,-2.3533685,-3.2653456211090086,-3.2653456211090086,1.0
5441000,1.9157789,20.129032258064516,1.0464985,-3.7740395299849974,-3.7740395299849974,1.0
5442000,1.9097294,59.83870967741935,4.822954,-4.21447111409286,-4.21447111409286,1.0
5443000,1.9233104,58.892857142857146,7.9515557,-5.274853788573166,-5.274853788573166,1.0
5444000,1.9158888,22.5,9.510798,-4.32262072712183,-4.32262072712183,1.0
5445000,1.9098448,57.51724137931034,12.767879,-0.438264748145794,-0.438264748145794,1.0
5446000,1.9216971,49.02777777777778,12.2044115,-2.3813986166103467,-2.3813986166103467,1.0
5447000,1.914567,22.13157894736842,14.031199,-4.071030259132385,-4.071030259132385,1.0
5448000,1.9173435,21.68421052631579,16.388073,-4.167375612258911,-4.167375612258911,1.0
5449000,1.9184067,22.0,18.08306,-3.975437375477382,-3.975437375477382,1.0
5450000,1.9123787,21.555555555555557,19.177372,-4.079544868734148,-4.079544868734148,1.0
5451000,1.9145771,22.838709677419356,23.767242,-3.7274584770202637,-3.7274584770202637,1.0
5452000,1.8811215,23.147058823529413,-2.7194746,-4.1392753873552595,-4.1392753873552595,1.0
5453000,1.9004683,21.91176470588235,18.968622,-4.30800418994006,-4.30800418994006,1.0
5454000,1.9259053,22.90625,14.387477,-4.331454798579216,-4.331454798579216,1.0
5455000,1.9305133,53.5625,33.23502,187.16975338757038,187.16975338757038,1.0
5456000,2.0556202,25.5625,-38.00031,-3.763933785756429,-3.763933785756429,1.0
5457000,2.059176,21.666666666666668,-41.991066,-3.991502725716793,-3.991502725716793,1.0
5458000,2.0360358,23.3,-52.33945,-4.326409618059794,-4.326409618059794,1.0
5459000,2.0428476,57.56666666666667,-57.626106,-4.790781693112466,-4.790781693112466,1.0
5460000,2.034441,20.89189189189189,-57.032875,-3.9707666538857125,-3.9707666538857125,1.0
5461000,2.029917,56.83870967741935,-70.40942,-86.2057966430982,-86.2057966430982,1.0
5462000,2.040119,24.11111111111111,-38.690956,-3.6691233829448096,-3.6691233829448096,1.0
5463000,2.036373,22.28205128205128,-39.59428,-3.973931764945006,-3.973931764945006,1.0
5464000,2.0201344,22.61111111111111,-44.637897,-3.649223279621866,-3.649223279621866,1.0
5465000,2.0064683,25.62162162162162,-2.263773,-3.6942139996422663,-3.6942139996422663,1.0
5466000,2.0207028,20.81081081081081,-46.227535,-4.04650541253992,-4.04650541253992,1.0
5467000,2.023571,50.026315789473685,-102.759094,-256.0374426328474,-256.0374426328474,1.0
5468000,2.0365362,22.475,-2.559285,-3.9652832761406898,-3.9652832761406898,1.0
5469000,2.0353541,21.878048780487806,-2.59852,-4.041178061848595,-4.041178061848595,1.0
5470000,2.0239272,24.027027027027028,-2.340808,-4.146608288223679,-4.146608288223679,1.0
5471000,2.0319004,22.615384615384617,-2.5124588,-4.117453880799123,-4.117453880799123,1.0
5472000,1.995471,20.821428571428573,-3.0799198,-4.15542536576589,-4.15542536576589,1.0
5473000,2.002614,52.25,-10.466434,-1.4770481937071855,-1.4770481937071855,1.0
5474000,2.0094988,23.21212121212121,-16.933693,-3.9563255173819405,-3.9563255173819405,1.0
5475000,2.0385528,22.5,-17.404568,-3.9145648353978206,-3.9145648353978206,1.0
5476000,2.026582,21.157894736842106,-32.88166,-4.298622296916114,-4.298622296916114,1.0
5477000,2.037758,21.444444444444443,-39.11726,-3.9666786823007794,-3.9666786823007794,1.0
5478000,2.0205953,22.225806451612904,-48.815525,-4.110586695373058,-4.110586695373058,1.0
5479000,2.0123446,21.275862068965516,-56.886173,-4.246420431137085,-4.246420431137085,1.0
5480000,2.016469,24.0,-65.22076,-3.888637202126639,-3.888637202126639,1.0
5481000,2.01984,22.862068965517242,-33.436043,-3.756037277834756,-3.756037277834756,1.0
5482000,2.0015726,22.548387096774192,-70.14442,-4.114194739948619,-4.114194739948619,1.0
5483000,2.001623,21.75,-76.29253,-4.417217396199703,-4.417217396199703,1.0
5484000,1.992729,22.620689655172413,-89.74077,-3.636773977960859,-3.636773977960859,1.0
5485000,1.9939679,22.933333333333334,-96.50993,-4.358841896057129,-4.358841896057129,1.0
5486000,1.9827416,23.185185185185187,-106.338234,-3.9570607070265145,-3.9570607070265145,1.0
5487000,1.9905448,21.625,-101.47295,-4.390576593577862,-4.390576593577862,1.0
5488000,2.0119672,115.03125,-112.44033,-556.0044860802591,-556.0044860802591,1.0
5489000,2.0229082,22.65,-2.394832,-4.337695725654301,-4.337695725654301,1.0
5490000,2.0120456,21.555555555555557,-2.3789113,-4.086547861496608,-4.086547861496608,1.0
5491000,2.0233655,22.305555555555557,-2.3408535,-4.4133379856745405,-4.4133379856745405,1.0
5492000,1.9874448,24.29032258064516,-2.3594935,-4.273585673301451,-4.273585673301451,1.0
5493000,2.013119,21.15625,-2.2352035,-4.019845794228947,-4.019845794228947,1.0
5494000,2.0209,52.333333333333336,-1.8699155,-0.7088906274122351,-0.7088906274122351,1.0
5495000,2.0136495,46.73170731707317,-2.388237,-3.7970829560206485,-3.7970829560206485,1.0
5496000,2.0424757,23.62857142857143,-2.5913048,-4.030586525013573,-4.030586525013573,1.0
5497000,2.0466342,22.45,-2.5019832,-3.990022338926792,-3.990022338926792,1.0
5498000,2.0324128,21.897435897435898,-2.155189,-4.004030466079712,-4.004030466079712,1.0
5499000,2.0317492,24.694444444444443,-2.1490784,-3.703977608680725,-3.703977608680725,1.0
5500000,2.0309937,22.63888888888889,-2.122791,-4.004525863462025,-4.004525863462025,1.0
5501000,2.0383744,22.236842105263158,-2.1130493,-4.080633163452148,-4.080633163452148,1.0
5502000,2.018147,22.9,-2.3534007,-4.156017647849189,-4.156017647849189,1.0
5503000,2.0336018,21.77777777777778,-2.1979365,-4.316550885376177,-4.316550885376177,1.0
5504000,2.0069845,21.305555555555557,-2.1730342,-4.092948823361783,-4.092948823361783,1.0
5505000,2.0252743,22.441176470588236,-2.1562579,-4.205491833827075,-4.205491833827075,1.0
5506000,2.0316358,52.57142857142857,-2.1836827,-2.6335101591216192,-2.6335101591216192,1.0
5507000,2.0413148,29.083333333333332,-1.8497745,-3.997981708390372,-3.997981708390372,1.0
5508000,2.0169911,21.86842105263158,-2.0643094,-3.9304042489905107,-3.9304042489905107,1.0
5509000,2.0122316,22.257142857142856,-2.1299872,-4.064776808874948,-4.064776808874948,1.0
5510000,2.0123944,22.785714285714285,-2.222626,-3.8074982553720473,-3.8074982553720473,1.0
5511000,1.9987789,21.68421052631579,-2.5342865,-4.211167162656784,-4.211167162656784,1.0
5512000,2.0116765,20.91176470588235,-2.181224,-4.24063196182251,-4.24063196182251,1.0
5513000,1.9892045,23.885714285714286,-1.764349,-3.797381986589993,-3.797381986589993,1.0
5514000,2.0318336,51.142857142857146,-5.2468987,-1.6840090619193182,-1.6840090619193182,1.0
5515000,2.0064263,24.46875,-14.51219,-4.23074992241398,-4.23074992241398,1.0
5516000,2.0065117,20.323529411764707,-16.586174,-3.8553906032017298,-3.8553906032017298,1.0
5517000,2.0006752,21.59375,-20.177044,-3.508470319932507,-3.508470319932507,1.0
5518000,1.9879632,22.115384615384617,-26.724438,-4.1788600729062,-4.1788600729062,1.0
5519000,1.9142315,22.92,-4.565539,-4.2045024589256,-4.2045024589256,1.0
5520000,1.9145668,21.40625,-32.24322,-4.274659939110279,-4.274659939110279,1.0
5521000,1.9220856,21.0,-38.942413,-4.340569002287729,-4.340569002287729,1.0
5522000,1.9305353,23.59259259259259,-47.543327,-3.8847031950950623,-3.8847031950950623,1.0
5523000,1.9203163,56.607142857142854,-46.09169,-3.3386120665818453,-3.3386120665818453,1.0
5524000,1.9342575,22.0,-25.280952,-3.9038118347525597,-3.9038118347525597,1.0
5525000,1.9312993,21.266666666666666,-54.92882,-4.462492610727038,-4.462492610727038,1.0
5526000,1.9203904,23.333333333333332,-76.12439,-3.8826974779367447,-3.8826974779367447,1.0
5527000,1.897466,22.612903225806452,-64.6421,-3.5972784241040547,-3.5972784241040547,1.0
5528000,1.9141915,51.1764705882353,-65.67508,-244.37690112085053,-244.37690112085053,1.0
5529000,1.9183651,23.321428571428573,-18.96215,-4.170850515365601,-4.170850515365601,1.0
5530000,1.9206008,21.205882352941178,-18.280817,-3.8891030620126164,-3.8891030620126164,1.0
5531000,1.9260267,53.96774193548387,-21.200869,-2.8103244905510256,-2.8103244905510256,1.0
5532000,1.9248592,51.833333333333336,-21.461758,-2.125444463321141,-2.125444463321141,1.0
5533000,1.9396565,50.885714285714286,-22.219053,-222.7312157112691,-222.7312157112691,1.0
5534000,2.039577,50.513513513513516,27.170137,162.3046625111554,162.3046625111554,1.0
5535000,2.0550284,22.35135135135135,-2.7269144,-4.284887640099776,-4.284887640099776,1.0
5536000,2.0532808,21.609756097560975,-2.741525,-4.227248811721802,-4.227248811721802,1.0
5537000,2.0510795,22.45,-2.481382,-4.108129064779024,-4.108129064779024,1.0
5538000,2.037435,21.789473684210527,-2.6223834,-4.448672520808684,-4.448672520808684,1.0
5539000,2.06066,23.2972972972973,-3.604852,-4.208698695046561,-4.208698695046561,1.0
5540000,2.067974,24.264705882352942,-9.819439,-3.7349554622495496,-3.7349554622495496,1.0
5541000,2.06628,21.91176470588235,-14.629242,-3.8859276639090643,-3.8859276639090643,1.0
5542000,2.0479562,23.264705882352942,-18.91324,-4.227700173854828,-4.227700173854828,1.0
5543000,2.0464365,22.379310344827587,-21.948341,-4.462391197681427,-4.462391197681427,1.0
5544000,2.060551,22.8125,-25.210917,-3.8608925342559814,-3.8608925342559814,1.0
5545000,2.0588017,24.258064516129032,-28.527317,-3.5999040119349957,-3.5999040119349957,1.0
5546000,2.0551724,22.272727272727273,-31.81038,-3.9204583913087845,-3.9204583913087845,1.0
5547000,2.0408223,24.75862068965517,-38.211617,-3.7681546296392168,-3.7681546296392168,1.0
5548000,2.0606556,23.548387096774192,-39.029766,-4.603061726599028,-4.603061726599028,1.0
5549000,2.0775263,53.09375,-44.0899,-3.7444103925392547,-3.7444103925392547,1.0
5550000,2.0630152,31.379310344827587,-1.7258328,-2.9226004154451433,-2.9226004154451433,1.0
5551000,2.0577655,50.166666666666664,-90.86797,-189.80802735776612,-189.80802735776612,1.0
5552000,2.0511622,24.677419354838708,-1.9593934,-3.7945118863135576,-3.7945118863135576,1.0
5553000,2.0570934,23.81081081081081,-2.1697242,-3.628068789055473,-3.628068789055473,1.0
5554000,2.0476437,21.974358974358974,-2.0528717,-3.8610400509189917,-3.8610400509189917,1.0
5555000,2.044841,22.571428571428573,-2.3052711,-4.140560229887834,-4.140560229887834,1.0
5556000,2.0571928,22.2972972972973,-2.2647157,-4.146860426978061,-4.146860426978061,1.0
5557000,2.0258121,46.775,-2.175952,-3.6758532459155107,-3.6758532459155107,1.0
5558000,2.0486867,41.75,-2.372864,-1.8170368617231196,-1.8170368617231196,1.0
5559000,2.059593,21.147058823529413,-2.58604,-3.958954877631609,-3.958954877631609,1.0
5560000,2.025808,24.974358974358974,-2.4035258,-3.7922576940976658,-3.7922576940976658,1.0
5561000,2.0334551,22.44736842105263,-2.5679686,-4.158190517812161,-4.158190517812161,1.0
5562000,2.0314243,20.634146341463413,-2.4685109,-4.223596066236496,-4.223596066236496,1.0
5563000,2.0351565,23.580645161290324,-2.2996376,-4.006903325810152,-4.006903325810152,1.0
5564000,2.0172634,21.256410256410255,-2.5100195,-3.9608519171413623,-3.9608519171413623,1.0
5565000,2.0392413,21.205882352941178,-2.3565974,-4.310041357489193,-4.310041357489193,1.0
5566000,2.036724,24.22222222222222,-2.009266,-3.604992495642768,-3.604992495642768,1.0
5567000,2.030553,22.433333333333334,-0.97051513,-3.5682801719634765,-3.5682801719634765,1.0
5568000,2.0485778,21.17241379310345,-11.752026,-4.069166956276729,-4.069166956276729,1.0
5569000,2.0562336,24.0625,-16.680674,-3.76031007617712,-3.76031007617712,1.0
5570000,2.0603929,20.416666666666668,-19.34115,-4.129080854143415,-4.129080854143415,1.0
5571000,2.082672,21.733333333333334,-24.277845,-3.820074474811554,-3.820074474811554,1.0
5572000,2.0880463,23.666666666666668,-31.623274,-4.4071249040690335,-4.4071249040690335,1.0
5573000,2.07791,24.52173913043478,-35.60688,-3.506490994583477,-3.506490994583477,1.0
5574000,2.0777774,20.96,-37.48454,-3.992748327255249,-3.992748327255249,1.0
5575000,2.0774968,21.576923076923077,-42.34276,-3.7064410547415414,-3.7064410547415414,1.0
5576000,2.0783868,27.571428571428573,-1.9375124,-3.3221721947193146,-3.3221721947193146,1.0
5577000,2.076271,78.17647058823529,-39.184586,-2.3199547321507423,-2.3199547321507423,1.0
5578000,2.0678954,22.0,-44.96111,-3.9930116057395937,-3.9930116057395937,1.0
5579000,2.07047,56.51724137931034,-48.223934,-4.434426990247542,-4.434426990247542,1.0
5580000,2.073088,23.93103448275862,-52.805405,-3.9123840729395547,-3.9123840729395547,1.0
5581000,2.0598805,79.41176470588235,-51.93628,-4.437094846630798,-4.437094846630798,1.0
5582000,2.05192,24.78125,-58.90711,-293.64565005302427,-293.64565005302427,1.0
5583000,2.0594015,24.694444444444443,-2.3878136,-3.762038285667832,-3.762038285667832,1.0
5584000,2.0600374,21.594594594594593,-2.51511,-4.108557890904577,-4.108557890904577,1.0
5585000,2.046687,26.0,-2.2861757,-3.9083087733297637,-3.9083087733297637,1.0
5586000,1.980084,23.41176470588235,-1.97283,-3.985680280309735,-3.985680280309735,1.0
5587000,1.9422214,22.441176470588236,0.80612165,-4.158452770289252,-4.158452770289252,1.0
5588000,1.9190582,76.0,3.8199203,-4.583576997792399,-4.583576997792399,1.0
5589000,1.9209839,26.583333333333332,7.1656046,-3.43319689876893,-3.43319689876893,1.0
5590000,1.9337333,23.27777777777778,8.102095,-3.9392480636254334,-3.9392480636254334,1.0
5591000,1.9221355,22.29268292682927,9.675933,-4.254322361946106,-4.254322361946106,1.0
5592000,1.9049929,23.36842105263158,11.91847,-3.689840373240019,-3.689840373240019,1.0
5593000,1.9214537,21.093023255813954,12.285094,-3.865711128988931,-3.865711128988931,1.0
5594000,1.9113653,25.647058823529413,16.311111,-4.133068476404462,-4.133068476404462,1.0
5595000,1.9222059,22.073170731707318,15.942076,-4.146194271925019,-4.146194271925019,1.0
5596000,1.9266207,24.323529411764707,20.51873,-4.263108267503626,-4.263108267503626,1.0
5597000,1.9095868,23.594594594594593,-2.4848995,-4.114140184302079,-4.114140184302079,1.0
5598000,1.9106344,23.75,21.630135,-3.675170763901302,-3.675170763901302,1.0
5599000,1.9213854,23.486486486486488,23.223295,-4.162676731745402,-4.162676731745402,1.0
5600000,1.9223202,25.3125,25.619427,-3.3643170739665176,-3.3643170739665176,1.0
5601000,1.9307129,46.743589743589745,53.32287,157.7963797418695,157.7963797418695,1.0
5602000,2.0544157,22.15,-2.4536066,-3.708595794439316,-3.708595794439316,1.0
5603000,2.0475001,21.414634146341463,-2.5714543,-4.362792679241726,-4.362792679241726,1.0
5604000,2.0402288,21.772727272727273,-2.6277742,-4.289521409244072,-4.289521409244072,1.0
5605000,2.0481436,21.61111111111111,-2.625424,-4.354245150089264,-4.354245150089264,1.0
5606000,2.069679,22.10810810810811,-2.3572602,-3.777754778663317,-3.777754778663317,1.0
5607000,2.0402596,24.82051282051282,-2.5729246,-4.02395342124833,-4.02395342124833,1.0
5608000,2.054661,21.257142857142856,-2.4383848,-3.8662205903958053,-3.8662205903958053,1.0
5609000,2.0359614,23.72972972972973,-2.4269066,-4.241535595485142,-4.241535595485142,1.0
5610000,2.0464778,24.058823529411764,-2.3954477,-3.9979175431387763,-3.9979175431387763,1.0
5611000,2.0726316,52.878787878787875,-2.3085604,-4.927486647259105,-4.927486647259105,1.0
5612000,2.0565705,27.314285714285713,-2.199038,-3.245466860857877,-3.245466860857877,1.0
5613000,2.0498507,22.416666666666668,-2.4117696,-3.882161346641747,-3.882161346641747,1.0
5614000,2.0285525,28.594594594594593,-2.16544,-3.3144968475614274,-3.3144968475614274,1.0
5615000,2.0590882,24.151515151515152,-3.7545612,-3.7974247203932867,-3.7974247203932867,1.0
5616000,2.0544605,22.91891891891892,-10.68099,-3.814067565732532,-3.814067565732532,1.0
5617000,2.0662382,23.066666666666666,-15.365672,-4.047851385608796,-4.047851385608796,1.0
5618000,2.078084,26.129032258064516,-28.683826,-3.851316608231643,-3.851316608231643,1.0
5619000,1.9897459,22.766666666666666,-33.8796,-3.9527651090174913,-3.9527651090174913,1.0
5620000,1.9848121,22.333333333333332,-49.008297,-4.210496738039214,-4.210496738039214,1.0
5621000,1.9550651,55.096774193548384,-26.627916,-3.788898093160242,-3.788898093160242,1.0
5622000,1.9506425,23.892857142857142,-60.738533,-4.178311948118539,-4.178311948118539,1.0
5623000,1.94853,23.363636363636363,-65.22023,-3.96050630077239,-3.96050630077239,1.0
5624000,1.950214,23.419354838709676,-75.11962,-3.6950694899405203,-3.6950694899405203,1.0
5625000,1.9461081,23.93103448275862,-85.5746,-4.159729373455048,-4.159729373455048,1.0
5626000,1.931674,23.666666666666668,-110.185684,-4.209427349029049,-4.209427349029049,1.0
5627000,1.958088,23.305555555555557,-56.387535,-4.2759994166237965,-4.2759994166237965,1.0
5628000,1.9410722,22.4375,-103.15637,-4.244164120405912,-4.244164120405912,1.0
5629000,1.9294385,23.677419354838708,-117.446915,-4.341830595334371,-4.341830595334371,1.0
5630000,1.9357834,47.94444444444444,-109.25082,-235.2806627386146,-235.2806627386146,1.0
5631000,1.9356407,23.21875,-24.576876,-3.9323394158307243,-3.9323394158307243,1.0
5632000,1.9389371,50.77777777777778,-126.78413,-293.7182480469346,-293.7182480469346,1.0
5633000,1.9175262,23.20689655172414,-21.947723,-4.230068179868883,-4.230068179868883,1.0
5634000,1.9380367,53.23529411764706,-75.69875,-291.3743388291561,-291.3743388291561,1.0
5635000,2.016936,51.205882352941174,28.716627,166.90007038580046,166.90007038580046,1.0
